Name,Country,Year,LinkedIn_Profile
Tan Si Jie,Singapore,2022,
Andy van Horssen,Netherlands,2022,
Eitan Elbaum,Israel,2022,
Vladyslav Denysiuk,Ukraine,2022,
Alperen Tupurtu,Türkiye,2022,
Albert Yulius Ramahalim,Indonesia,2022,
Joshua Chen,Australia,2022,
Henrik Aalto,Finland,2022,
Malte Rosenkilde,Denmark,2022,
Benjamin Faltin,Ireland,2022,
Roba Katout,Palestine,2022,
Chirath Nirodha,Sri Lanka,2022,
Marcelo Lemus,Chile,2022,
Panagiotis Chatzikostas,Cyprus,2022,
Emmanuel Rassou,South Africa,2022,
Moyinoluwa David Orimoloye,Nigeria,2022,
Thomas Riedle,Austria,2022,
Elias Simojoki,Finland,2022,
Abdulmohsen Mohammedsaleh,Saudi Arabia,2022,
Alejandro Castro,Bolivia,2022,
Jona Bedaux,Netherlands,2022,
Toni Škrijelj,Serbia,2022,
Joris Pevcevičius,Lithuania,2022,
Jair Rafael Santana Benzan,Dominican Republic,2022,
Svyatoslav Kim,Uzbekistan,2022,
Voris Rahimov,Tajikistan,2022,
Hok Fong Wong,"Macao, China",2022,
Daner Zein Tonconi Mendoza,Bolivia,2022,
Krišjānis Petručeņa,Latvia,2022,
Angelo Torres,Peru,2022,
John Mauris López Ramos,Cuba,2022,
Diego Arias,Chile,2022,
Ahmad Moursi,Egypt,2022,
Sohaib Sawalha,Palestine,2022,
Olaf Herman,Netherlands,2022,
Ruadhán Mac Giolla Phádraig,Ireland,2022,
Rejepmyrat Shemsetdinov,Turkmenistan,2022,
Juan Ignacio Cantarella,Argentina,2022,
Apiram Rajamohan,Sri Lanka,2022,
Jeremías Figueiredo Paschmann,Argentina,2022,
Andreas Rasvanis,Greece,2022,
Cristofer Adonis Vásquez Estrada,El Salvador,2022,
Kenna Nemera,South Africa,2022,
Emira Ibrahimovic,Bosnia and Herzegovina,2022,
Adam Hustava,Luxembourg,2022,
Mauricio Bacca Peña,Colombia,2022,
Daniel Francisco Hello Puccini,Colombia,2022,
Ayomipe Treasure Moyinlorun,Nigeria,2022,
Jahir Manuel Cajas Toapanta,Ecuador,2022,
Michael Poveda,Ecuador,2022,
Ojas Gulati,United Kingdom,2022,
Omar Afandi,Azerbaijan,2022,
Joseph Achimugu,Nigeria,2022,
Soufien El Mazlouzi,Morocco,2022,
Thomas Wachter,Austria,2022,
Kiara González,Colombia,2022,
Bryan Mauricio,Peru,2022,
Pierre Roth,Luxembourg,2022,
Alex Blanchard,Chile,2022,
Einar Andri Víðisson,Iceland,2022,
Ernesto David Serize Portela,Cuba,2022,
Sokratis Iliadis,Greece,2022,
Lucas Hernán Tarche,Argentina,2022,
Peeter Aleksander Randla,Estonia,2022,
Zalan Varga,New Zealand,2022,
Amine Oueslati,Tunisia,2022,
Petar Vitorac,Belgium,2022,
Christos Falas,Cyprus,2022,
Nabil Boudra,Morocco,2022,
Vladislav Morozov,Belgium,2022,
Jakub Drobný,Slovakia,2022,
Tiago Marques,Portugal,2022,
Ariya Hemmati,Iran,2022,
Matija Likar,Slovenia,2022,
Niklas Leinert,Germany,2022,
Talant Diykanbaev,Kyrgyzstan,2022,
Salman Elgamal,Egypt,2022,
Pitakpong Kapincharanont,Thailand,2022,
Lorenzo Ferrari,Denmark,2022,
Alberto Leyva Guerra,Cuba,2022,
Alice Tosel,France,2022,
Marko Tsengov,Estonia,2022,
Pieterjan Vandecasteele,Belgium,2022,
Augustinas Jučas,Lithuania,2022,
Elias Lolck,Denmark,2022,
George Chkhaidze,Georgia,2022,
Lukáš Tomoszek,Czech Republic,2022,
Jonas Elvedal Hole,Norway,2022,
Yann Viegas,France,2022,
Kamanun Maneesri,Thailand,2022,
Toby Collins,United Kingdom,2022,
Lukas Münzel,Switzerland,2022,
José Manuel Cabrera Guardado,El Salvador,2022,
Jorge Costa,Portugal,2022,
Qiushi Chen,New Zealand,2022,
Juan Pablo Amezcua González,Mexico,2022,
Ulises López Pacholczak,Argentina,2022,
Kregor Ööbik,Estonia,2022,
Väinö Mäkelä,Finland,2022,
Almothana Alzahrani,Saudi Arabia,2022,
Diego Fernando Ortiz Tepedino,Venezuela,2022,
Hedi Chehaidar,Tunisia,2022,
Dilshod Imomov,Tajikistan,2022,
Antwan Dabbous,Syria,2022,
Robert Jaworski,Czech Republic,2022,
Mok Wattanasopon,Thailand,2022,
Manuel Torres Cid,Spain,2022,
Belgutei Byambadorj,Mongolia,2022,
Alexander Wahlsten,Sweden,2022,
Hugo Domínguez Santana,Spain,2022,
Olivia Tennisberg,Estonia,2022,
Altair Ashurov,Kazakhstan,2021,
Modestas Gujis,Lithuania,2021,
Domen Hočevar,Slovenia,2021,
Artur Aidarov,Kyrgyzstan,2021,
Viktor Fukala,Czech Republic,2021,
Mansur Mukimbekov,Kazakhstan,2021,
Ondřej Sladký,Czech Republic,2021,
Justin Cahuzac,France,2021,
Krešimir Nežmah,Croatia,2021,
Islam Davletov,Kyrgyzstan,2021,
Olcay Oransoy,Türkiye,2021,
Aleksandar Višnjić,Serbia,2021,
Vincent Dela Cruz,Philippines,2021,
Fares Basuni,Saudi Arabia,2021,
Andrei Kastsiany,Belarus,2021,
Aziz Huseynov,Azerbaijan,2021,
James King,Australia,2021,
Yoav Katz,Israel,2021,
Thomas Guo,Canada,2021,
Marc Strufe,Germany,2021,
Emil Kostanyan,Armenia,2021,
Yue Chen Li,Singapore 2,2021,
Andres Alumets,Estonia,2021,
Dzianis Lahunou,Belarus,2021,
Magnus Hegdahl,Norway,2021,
Charalampos Georgiou,Cyprus,2021,
Pranjal Srivastava,India,2021,
Wesam Naseer,Jordan,2021,
Dovydas Vadišius,Lithuania,2021,
James Tan,United Kingdom,2021,
Arman Ferdous,Bangladesh,2021,
Rumen Mihov,Bulgaria,2021,
Ilya Kuchynski,Belarus,2021,
Mohammad Nour Massri,Syria,2021,
Hazem Issa,Egypt,2021,
Péter Varga,Hungary,2021,
Ignacio Muñoz,Chile,2021,
Saleh Pourabbasi,Germany,2021,
Suneet Mahajan,Ireland,2021,
Kornél Szabó,Hungary,2021,
Andi Qu,South Africa,2021,
Mircea Donciu,Romania,2021,
Osama Alkhodairy,Egypt,2021,
Kanin Suphap,Thailand,2021,
Oisin Davey,Ireland,2021,
Giorgi Nadareishvili,Georgia,2021,
Antoni Pilat,United Kingdom,2021,
Lior Yehezkely,Israel,2021,
Herman Lauenstein,Sweden,2021,
Haoxiang Yu,China,2021,
Lingrui Xie,"Hong Kong, China",2021,
Bartłomiej Czarkowski,Poland,2021,
Shen Xing Yang,Singapore,2021,
Timofei Fedoseev,Russia,2021,
Jiří Kalvoda,Czech Republic,2021,
Ping-Hsuan Lin,Taiwan,2021,
Pikatan Arya Bramajati,Indonesia,2021,
Junhyuk Song,Republic of Korea,2021,
Andrii Kovryhin,Ukraine,2021,
Ali Safary,Iran,2021,
Ali Shahali,Iran,2021,
Chen-Kai Chang,Taiwan,2021,
Phat Ho Ngoc Vinh,Vietnam,2021,
Joël Huber,Switzerland,2021,
Alireza Keshavarz Hedayati,Iran,2021,
Mikhail Budnikov,Russia,2021,
Mingyang Deng,China,2021,
Yi Qian,China,2021,
Chenxin Dai,China,2021,
Ryomei Sugai,Japan,2021,
Harris Leung,"Hong Kong, China",2021,
Egor Lifar,Russia,2021,
Matej Urban,Slovakia,2021,
Siyong Huang,United States of America,2021,https://www.linkedin.com/in/siyong-huang-59a264221
Marco Meijer,Netherlands,2021,
Ioan Popescu,Romania,2021,
Christopher Trevisan,Canada,2021,
Gellért Tóth,Hungary,2021,
Vu Nguyen Hoang,Vietnam,2021,
Kostiantyn Savchuk,Ukraine,2021,
Mamnoon Siam,Bangladesh,2021,
Vito Anić,Croatia,2021,
Yan Matheus Tavares e Silva,Brazil,2021,
Luiz Henrique Yuji Delgado Oda,Brazil,2021,
Stanislau Damasevich,Belarus,2021,
Edbert Geraldy Cangdinata,Indonesia,2021,
Yanir Edri,Israel,2021,
Lim Rui Yuan,Singapore 2,2021,
Tiberiu-Ioan Mușat,Romania,2021,
Tommaso Dossi,Italy,2021,
Gonen Gazit,Israel,2021,
Juho Röyskö,Finland,2021,
Aleksandr Abelyan,Armenia,2021,
Huy Le Quang,Vietnam,2021,
Ege Kabasakaloglu,Türkiye,2021,
Muhammadjon Hokimiyon,Tajikistan,2021,
Richard Qi,United States of America,2021,https://www.linkedin.com/in/rqi3
Rintaro Matsuo,Japan,2021,
Seohyun Choi,Republic of Korea,2021,
Danila Usachev,Russia,2021,
Udit Sanghi,India,2021,
Tan Yi Kai,Singapore,2021,
Viktor Kozhuharov,Bulgaria,2021,
Nyamdavaa Amar,Mongolia,2021,
Nicholas Patrick,Indonesia,2021,
Adam Rajský,Slovakia,2021,
Rama Aryasuta Pangestu,Indonesia,2021,
James Sng,Singapore 2,2021,
Papon Lapate,Thailand,2021,
Filip Dosljak,Montenegro,2021,
Francisco Javier Molina Tirado,Venezuela,2021,
Ani Khachatryan,Armenia,2021,
Lakshith Nishshanke,Sri Lanka,2021,
Carlos Rolando Morell Rodríguez,Cuba,2021,
Daniel Birn,Denmark,2021,
Luis Sebastian Galán,Denmark,2021,
Magdaléna Mišinová,Czech Republic,2021,
Juho Arala,Finland,2021,
Oscar Garries Urbina,Spain,2021,
Rafael Dux,Luxembourg,2021,
Asliddin Ismoilov,Uzbekistan,2021,
Mohamed Benomar El Mdeghri,Morocco,2021,
Aymane Moutei,Morocco,2021,
Tobias Klinger,Austria,2021,
Vu Khoi Pham,Netherlands,2021,
Marco Andrés Cusicanqui León,Bolivia,2021,
Sherzod Sobirov,Tajikistan,2021,
Andreas Alberg,Norway,2021,
Magnus Eide-Fredriksen,Norway,2021,
Faran Steenkamp,South Africa,2021,
Muhammetali Ashyrmuhammedov,Turkmenistan,2021,
Alejandro Jose Malla Martinez,Dominican Republic,2021,
António Neves,Portugal,2021,
Jean Weight,South Africa,2021,
Benjamin Murray,Ireland,2021,
Brent Butkow,South Africa,2021,
Chun Ioi Chan,"Macao, China",2021,
Elvar Árni Bjarnason,Iceland,2021,
Iraira Rivera,Dominican Republic,2021,
Magsut Yangabayev,Uzbekistan,2021,
Divanny Perez,Dominican Republic,2021,
Benedict Ukwenya,Nigeria,2021,
Daniel Soboński,Poland,2021,
Daniel Smolders,Belgium,2021,
Andrés David Carranza Moreno,Colombia,2021,
Dovran Akmyradov,Turkmenistan,2021,
Samúel Arnar Hafsteinsson,Iceland,2021,
Joan Cintas Navarro,Spain,2021,
Noor Al-Shamayleh,Jordan,2021,
Abdullah Zaghmout,Sweden,2021,
Gabriela Lourdes Rodríguez Parada,El Salvador,2021,
Alvaro Bacca,Colombia,2021,
Bokis Dimitrios,Greece,2021,
Jovan Kascelan,Montenegro,2021,
Bernat Pagès Vives,Spain,2021,
Dilshodbek Khujaqulov,Uzbekistan,2021,
Ema Skottova,Switzerland,2021,
Jaagup Tamme,Estonia,2021,
Pedro Costa,Portugal,2021,
Víctor Armando Jaramillo Moreno,Mexico,2021,
Bilguudei Shinezul,Mongolia,2021,
Alain David Escarrá García,Cuba,2021,
Ali Mansour,Syria,2021,
Mihai Spinei,Moldova,2021,
Steven Reyes,Philippines,2021,
Suleyman Atayev,Turkmenistan,2021,
Aditya Jain,India,2021,
Benjamin Smith,New Zealand,2021,
Archil Basadzishvili,Georgia,2021,
Maksym Tur,Ukraine,2021,
Je Qin Chooi,Malaysia,2021,
Bumjun Kim,Germany,2021,
Amin Jalilov,Azerbaijan,2021,
Andrej Shekerov,North Macedonia,2021,
José Ángel Cázares Torres,Mexico,2021,
Sebastian Schulze,Austria,2021,
Lan Sevčnikar,Slovenia,2021,
Alberts Reisons,Switzerland,2021,
Yaw Chur Zhe,Singapore 2,2021,
Stanislav Brega,Moldova,2021,
Matija Delic,Montenegro,2021,
Thitrin Sastarasadhit,Thailand,2021,
Artis Vijups,Latvia,2021,
Louay Farah,Tunisia,2021,
Prem Jagadeesh,Luxembourg,2021,
Christoffer Tryggestad,Norway,2021,
Benedek Szilvasy,United Kingdom,2021,
Fernanda Sarahy Mancilla Núñez,Mexico,2021,
Mohammed Alsaad,Saudi Arabia,2021,
Joaquín Pablo Cruz,Argentina,2021,
Beshr Islam Bouli,Syria,2021,
Amine Trabelsi,Tunisia,2021,
Giorgi Kobakhia,Georgia,2021,
Azimjon Urinov,Uzbekistan,2021,
Emin Orujov,Azerbaijan,2021,
Brynly Mitchell,Australia,2021,
Matías Ezequiel Raimundez,Argentina,2021,
Nicolas Mateo Valdivia Viscarra,Bolivia,2021,
Lorenzo Conti,Germany,2020,
Pontakorn Prasertsuk,Thailand,2020,
Humberto Yusta Gómez,Cuba,2020,
Krittitee Ratchanan,Thailand,2020,
Héctor Fernando Ricárdez Lara,Mexico,2020,
Pedro Dias,Portugal,2020,
George Alexandru Râpeanu,Romania,2020,
Dzintars Klušs,Latvia,2020,
Isaiah Iliffe,Australia,2020,
Alessandro Bortolin,Italy,2020,
Mohamed ElKhatri,Morocco,2020,
Atakan Yasar,Türkiye,2020,
Aaron Naidu,South Africa,2020,
Murad Eynizada,Azerbaijan,2020,
Abutalib Namazov,Azerbaijan,2020,
Tobias Feigenwinter,Switzerland,2020,
Sven Meyer,France,2020,
Dasco Gabriel,Indonesia,2020,
Andrej Velichkovski,North Macedonia,2020,
Jonáš Havelka,Czech Republic,2020,
Kevin Lee,United Kingdom,2020,
Oscar Balcells Obeso,Spain,2020,
Víctor Conchello Vendrell,Spain,2020,
Marijn Adriaanse,Netherlands,2020,
Parassat Kyzyrkanov,Kazakhstan,2020,
Thomas Bosch,Netherlands,2020,
Rui Wang,Portugal,2020,
Mladen Puzić,Serbia,2020,
Matej Hanus,Slovakia,2020,
Jegors Baļzins,Latvia,2020,
Ahmet Atilla Ak,Türkiye,2020,
Oscar Sierra,Colombia,2020,
Bernardus Wessels,South Africa,2020,
Timur Ratnikov,Kazakhstan,2020,
William Bille Meyling,Denmark,2020,
Nodir Bobiev,Tajikistan,2020,
Yasmine Briefs,Germany,2020,
Daniel Fendrich,Austria,2020,
Ahmad Haidar,Syria,2020,
Willian Wang,Brazil,2020,
Hei Chit Cheng,"Hong Kong, China",2020,
Andrei Daletski,Belarus,2020,
Stoyan Malinin,Bulgaria,2020,
Jakob Schrader,Slovenia,2020,
Christian Bertram,Denmark,2020,
Unto Karila,Finland,2020,
Tasmeem Reza,Bangladesh,2020,
Andrei Mishchanka,Belarus,2020,
Tomasz Nowak,Poland,2020,
Euan Ong,United Kingdom,2020,
Roope Salmi,Finland,2020,
Khaleel Al-Adhami,Jordan,2020,
Rokas Urbonas,Lithuania,2020,
Daniel Toh Jing En,Singapore 2,2020,
Ivan Solovyev,New Zealand,2020,
Áron Noszály,Hungary,2020,
Jozef Fülöp,Slovakia,2020,
Nándor Nagy,Hungary,2020,
Georgi Petkov,Bulgaria,2020,
Benson Zhan Li Lin,Singapore,2020,
Samvel Andreasyan,Armenia,2020,
Shen Xing Yang,Singapore 2,2020,
Daniel Zhenghao Choo,Singapore,2020,
Rajarshi Basu,India,2020,
Oscar Jocqué,Belgium,2020,
Balázs Tóth,Hungary,2020,
Adriel Tan Jean Ren,Singapore 2,2020,
Yaraslau Barysau,Belarus,2020,
Dan Baterisna,Philippines,2020,
Thanh Tran Quang,Vietnam,2020,
Sirawit Pongnakintr,Thailand,2020,
Rezwan Arefin,Bangladesh,2020,
Pavel Sankin,Belarus,2020,
Luka Mushkudiani,Georgia,2020,
Dion Stephan Ong,Philippines,2020,
Kārlis Šusters,Latvia,2020,
Anastasios Panagopoulos,Greece,2020,
Pimrak Apiratchatanont,Thailand,2020,
Junhua Chen,Australia,2020,
Javier Nistal Salas,Spain,2020,
Aron Thomas,United Kingdom,2020,
Rémy Kimbrough,France,2020,
Ka Hei Wai,"Hong Kong, China",2020,
Martin Josip Kocijan,Croatia,2020,
Gustav Kalander,Sweden,2020,
Shashwat Chandra,India,2020,
Quang Ong,Australia,2020,
Inbar Wald,Israel,2020,
Roger Danilo Enriquez Corrales,Bolivia,2020,
Luciano Massa,Chile,2020,
Juan Martínez,Colombia,2020,
Athanasios Taprantzis,Greece,2020,
Luis Andrés Aseguinolaza,Argentina,2020,
Moritz Strobl,Austria,2020,
Mohammad Alwarawreh,Jordan,2020,
Jeroen op de Beek,Netherlands,2020,
Zhiyuan Qi,New Zealand,2020,
Omar Besbes,Tunisia,2020,
Hoi Wan Li,"Macao, China",2020,
Jarod Differdange,Luxembourg,2020,
Thithiesha Mahabaduge,Sri Lanka,2020,
Duarte Nóbrega,Portugal,2020,
Jérôme Mayolet,Belgium,2020,
Yan Yevzman,Uzbekistan,2020,
Khangal Battur,Mongolia,2020,
Raya Abualjamal,Saudi Arabia,2020,
Panagiotis Chatzimichos,Greece,2020,
Jose Alberto Copas Lima,Bolivia,2020,
Adegoke Salako,Nigeria,2020,
Juan Rios,Colombia,2020,
Maqsud Baxriddinov,Uzbekistan,2020,
Noor Al-Bzour,Jordan,2020,
Godson Ajodo,Nigeria,2020,
Ana Paula De Sousa Martin,Venezuela,2020,
Gabriel Alejandro Mendez Junor,Venezuela,2020,
Raffaël Marth,Luxembourg,2020,
Harvey Brezina Conniffe,Ireland,2020,
Adam Kelly,Ireland,2020,
Jorge Bravo,Chile,2020,
Alexandre Fouquet,Luxembourg,2020,
Elliot Jose Larez Inaudi,Venezuela,2020,
Dionicio Sebastian Elías,Dominican Republic,2020,
Alen Hodzic,Bosnia and Herzegovina,2020,
Toirov Sadi,Tajikistan,2020,
Ricardo Antunes,Portugal,2020,
Mathias Presthagen,Norway,2020,
Elyes Chaabouni,Tunisia,2020,
Philip Aji,Syria,2020,
Loke Gustafsson,Sweden,2020,
Leonardo Daniel Artiles Montero,Cuba,2020,
Grégoire Le Corre,France,2020,
Lucia Krajčoviechová,Slovakia,2020,
Blanca Huergo Muñoz,Spain,2020,
Kenneth Yong,Malaysia,2020,
Igor Brito Andrade,Brazil,2020,
Sebastián Mestre,Argentina,2020,
Shabdan Batyrkulov,Kyrgyzstan,2020,
Furkan Cebe,Türkiye,2020,
Maayan Levy,New Zealand,2020,
Markus Mathiasen,Denmark,2020,
Ibrahim Taghizade,Azerbaijan,2020,
Omurbek Dzhamalov,Kyrgyzstan,2020,
Basil Hijaz,Palestine,2020,
Niklas Sandén,Sweden,2020,
Mohammad Milhem,Palestine,2020,
Vicente Opazo,Chile,2020,
Konstantinos Tziapouras,Cyprus,2020,
Badrangiikh Bat-Orgil,Mongolia,2020,
Giovanni Gaio,Iceland,2020,
Steven Chua,Philippines,2020,
Gabriel Ricardo Rodriguez Castillo,Mexico,2020,
Karel Chwistek,Czech Republic,2020,
Jonas Meier,Switzerland,2020,
José Rodrigo Santamaría Castro,El Salvador,2020,
Amos Li Sheng Tan,Malaysia,2020,
Mohammed Alrefaei,Saudi Arabia,2020,
Mohamed Nguira,Tunisia,2020,
Hedi Ben Daoud,Tunisia,2020,
Joseph Grace,New Zealand,2020,
Mohammed Taariq Mowzer,South Africa,2020,
Tunan Shi,Australia,2020,
Alexandra Maria Udriștoiu,Romania,2020,
Teimurazi Toloraia,Georgia,2020,
Sungjae Im,Republic of Korea,2020,
Almog Wald,Israel,2020,
Kasra Mazaheri,Iran,2020,
Semen Savkin,Russia,2020,
Masataka Yoneda,Japan,2020,
Xinyang Chen,United States of America,2020,https://www.linkedin.com/in/xinyang-chen-1b6671231
Walden Yan,United States of America,2020,https://www.linkedin.com/in/waldenyan
Nikoloz Birkadze,Georgia,2020,
Duc Bui Hong,Vietnam,2020,
Shayan Pardis,Iran,2020,
Tadija Šebez,Serbia,2020,
Ildar Gainullin,Russia,2020,
Mingrun Jiang,China,2020,
Zhanpeng Wang,China,2020,
Yuyang Zhou,China,2020,
Yuxiang Luo,China,2020,
Eun Soo Choe,Republic of Korea,2020,
William Lin,United States of America,2020,https://www.linkedin.com/in/tmwilliamlin168
Adam Górkiewicz,Poland,2020,
Andrei Efremov,Russia,2020,
Cheng-Hao Yang,Taiwan,2020,
Maria Alexa Tudose,Romania,2020,
Temirlan Baibolov,Kazakhstan,2020,
Noam Licht,Israel,2020,
Daniel Agassy,Israel,2020,
George Chen,Canada,2020,
Mohamed Ehab,Egypt,2020,
Péter Gyimesi,Hungary,2020,
Zi Song Yeoh,Malaysia,2020,
Chen-Jui Tsao,Taiwan,2020,
Tomohito Hoshii,Japan,2020,
Mieszko Grodzicki,Poland,2020,
Michał Staniewski,Poland,2020,
Kien Vu Hoang,Vietnam,2020,
Vladyslav Zavodnyk,Ukraine,2020,
Sofiia Melnyk,Ukraine,2020,
Evangelos Pipis,Greece,2020,
Hirotaka Yoneda,Japan,2020,
Fredrik Ekholm,Sweden,2020,
Guan-Chen Chen,Taiwan,2020,
Abolfazl Soltani,Iran,2020,
Danny Mittal,United States of America,2020,https://www.linkedin.com/in/danny-mittal-b80928205
Vincent de Bakker,Germany,2019,
Gabriel Cojocaru,Moldova,2019,
Cahid Enes Keles,Türkiye,2019,
Benedict Randall Shaw,United Kingdom,2019,
Pongsaphol Pongsawakul,Thailand,2019,
Marek Skiba,Poland,2019,
Aliaksei Filinovich,Belarus,2019,
Kieran Horgan,Ireland,2019,
Alexandru Petrescu,Romania,2019,
Ryan Wang,Australia,2019,
Michal Jireš,Czech Republic,2019,
Martynas Sinkievič,Lithuania,2019,
Roee Sinai,Israel,2019,
Federico Stazi,Italy,2019,
Laura Ioana Georgescu,Romania,2019,
Tung Nguyen Minh,Vietnam,2019,
Fabrizio Brioni,Italy,2019,
Nikola Pešić,Serbia,2019,
Min-Yen Tsai,Taiwan,2019,
Toomas Tennisberg,Estonia,2019,
Olli Järviniemi,Finland,2019,
Jia Jun Lee,Malaysia,2019,
Moses Mayer,Indonesia,2019,
Hugo Eberhard,Sweden,2019,
Talantbek Zhenishbek uulu,Kyrgyzstan,2019,
Kiryl Shyrma,Belarus,2019,
Zhan Kurbanbayev,Kazakhstan,2019,
Sebastian Sánchez Lara,Mexico,2019,
Frederico Bulhões de Souza Ribeiro,Brazil,2019,
Jon-Magnus Rosenblad,Norway,2019,
Carl Westerlund,Sweden,2019,
Itay Yehuda,Israel,2019,
Jakob Nogler,Italy,2019,
Bakari Gamezardashvili,Georgia,2019,
Maxym Zub,Ukraine,2019,
Pavel Kliska,Croatia,2019,
Santeri Toivonen,Finland,2019,
Lok Kan Yuen,"Hong Kong, China",2019,
Erik Sünderhauf,Germany,2019,
Nicolas Camenisch,Switzerland,2019,
Lennart Ferlemann,Germany,2019,
Zachary Smith,United Kingdom,2019,
Muhannad Alwarawreh,Jordan,2019,
Onjo Lee,Republic of Korea,2019,
Jiaxuan Gao,China,2019,
Gyojun Youn,Republic of Korea,2019,
Batyr Sardarbekov,Kazakhstan,2019,
Aleksandr Morozov,Russia,2019,
Koichi Namekata,Japan,2019,
Arshia Soltani Moakhar,Iran,2019,
Etienne Rossignol,France,2019,
Noam Gutterman,Israel,2019,
Carlos Miguel Soto,Argentina,2019,
Seyyed Mehrshad Mirmohammadi,Iran,2019,
Yujin Im,Republic of Korea,2019,
Radoslav Dimitrov,Bulgaria,2019,
Phuc Trinh Huu Gia,Vietnam,2019,
Timmy Yao,Australia,2019,
Sebin Kim,Republic of Korea,2019,
Benjamin Qi,United States of America,2019,https://www.linkedin.com/in/bqi343
Ziqian Zhong,China,2019,
Junzhao Yang,China,2019,
Po-Hsuan Su,Taiwan,2019,
Eric Zhang,United States of America,2019,https://www.linkedin.com/in/ekzhang
Mahdi Jafari Raviz,Iran,2019,
Angus Ritossa,Australia,2019,
Arthur Léonard,France,2019,
Shih-Yu Wang,Taiwan,2019,
Eu-Shaun Leong,Singapore,2019,
Daniel Zhang,United States of America,2019,https://www.linkedin.com/in/daniel-zhang-dlz9345
Nazarii Denha,Ukraine,2019,
Abdul Malik Nurrokhman,Indonesia,2019,
Vladimir Romanov,Russia,2019,
Gediminas Lelešius,Lithuania,2019,
Michal Staník,Slovakia,2019,
Daniyar Zakarin,Kazakhstan,2019,
Ekrem Bal,Türkiye,2019,
Jeffrey Chun Hean Lee,Singapore,2019,
Ondrej Baranovič,Slovakia,2019,
R. Fausta Anugrah Dianparama,Indonesia,2019,
Alexandru Rudi,Moldova,2019,
Siarhei Protski,Belarus,2019,
Josef Minařík,Czech Republic,2019,
Bogdan Sitaru,Romania,2019,
Richard Luhtaru,Estonia,2019,
Jakub Wasilewski,Poland,2019,
Vincent Ling,Indonesia,2019,
Adhyyan Sekhsaria,India,2019,
Sanchayapol Lewgasamsarn,Thailand,2019,
Kevin Pucci,Portugal,2019,
Yasutaka Hiraki,Japan,2019,
Tautvydas Jasiūnas,Lithuania,2019,
Theodor Pierre Moroianu,Romania,2019,
Aleksandar Krastev,Bulgaria,2019,
Tamer Emad,Syria,2019,
Xiuhan Wang,China,2019,
Victor Rong,Canada,2019,
Andriy Kuts,Ukraine,2019,
Sora Todaka,Japan,2019,
Martin Melicher,Slovakia,2019,
Hugo Peyraud-Magnin,France,2019,
Martin Dinev,North Macedonia,2019,
Bo-Yen Tang,Taiwan,2019,
Bálint Molnár,Hungary,2019,
Sofus Emil Simonsen Øvretveit,Norway,2019,
Bor Grošelj Simić,Slovenia,2019,
Tarik Dzaka,Bosnia and Herzegovina,2019,
Eric Song,New Zealand,2019,
Abdullah Aljohani,Saudi Arabia,2019,
Annejan van den Dool,Netherlands,2019,
Arthur Conmy,United Kingdom,2019,
Alexander Skovsende,Denmark,2019,
Chibuoyim Faith Wilson Ogbonna,Nigeria,2019,
Nader Jemel,Tunisia,2019,
Charlie van Diepen,Netherlands,2019,
Radek Olšák,Czech Republic,2019,
Matevž Miščič,Slovenia,2019,
Eik Hvattum Røgeberg,Norway,2019,
Diego Salas,Chile,2019,
Kosta Vukicevic,Montenegro,2019,
Rafik Hachana,Tunisia,2019,
Thomas Kaar,Austria,2019,
Baha Eren Yaldiz,Türkiye,2019,
Valentin Imbach,Switzerland,2019,
Davlathoja Magzumov,Tajikistan,2019,
Aymane Lotfi,Morocco,2019,
Victor Melinceanu,Moldova,2019,
